user_link	video_id	count(*)
https://www.youtube.com/channel/UCTDx0S1Ae9YspXl05sAgm8w	DohvsD4MCqQ	2
https://www.youtube.com/channel/UC0okVgwRZFmPzzXbrUEzn3g	Wi42m2Xplhs	2
https://www.youtube.com/channel/UCUADgSR8m4GsHTT6WZpUt8Q	cXZp4Iyp7qw	2
https://www.youtube.com/channel/UCrLMTR-g0CErn5EeeXU-c5g	9NWCsyIo7Yc	2
https://www.youtube.com/channel/UCx8On6htiB_6R8vXoAei2Nw	A6O2OXGrIpQ	2
https://www.youtube.com/channel/UC-KZkKeWHr1zpwMI7r5j4vw	VyCAh2pBbOA	2
https://www.youtube.com/channel/UCq15rrDulxK4mfkw5SQs_yg	VyCAh2pBbOA	2
https://www.youtube.com/channel/UCzCVqlxku9JAN1-JXcIPIVg	fx_jNrdsSug	2
https://www.youtube.com/channel/UClySJA4N0jA48kz3z5b3QaA	QABHuOs_KC0	2
https://www.youtube.com/channel/UC3UE6mInpcERLjYvi33nKRg	bwlSsZJg3Aw	2
https://www.youtube.com/channel/UCyA3Fofj6xr5Km-s8O0adWw	WCZHY5bDsMQ	2
https://www.youtube.com/channel/UCAOvsoIDEdaV1Q5d5M3elBw	6PN6AGHO52E	2
https://www.youtube.com/channel/UCZ3gWhw9NjmLzk_CaRlYf0w	6PN6AGHO52E	2
https://www.youtube.com/channel/UCrfn6FVMOd5kwsKKp-NyJOQ	6PN6AGHO52E	2
https://www.youtube.com/channel/UC3Hqw_tnx0BhI7yo20V0bVA	6PN6AGHO52E	2
https://www.youtube.com/channel/UCBy_1NeOv57dVEOzFWYK0_g	-Pnu4s7XEnM	2
https://www.youtube.com/channel/UCc1RyWpjdsD-93cr3fz1GQg	-Pnu4s7XEnM	2
https://www.youtube.com/channel/UC9QpqupqYiNyYsNToCEkV0Q	R_-7wwP8dJU	2
https://www.youtube.com/channel/UCijkc2BmBpnA7NrC_B83zZw	rtK03MNY7sM	2
https://www.youtube.com/channel/UCLBf2SNiCMRqwOY_HY4X6RA	rtK03MNY7sM	2
https://www.youtube.com/channel/UCZf5vr9nV7phzb1JhXkghzw	rtK03MNY7sM	2
https://www.youtube.com/channel/UCvECi3OJJMY5XWDZo2f7Rhw	rtK03MNY7sM	2
https://www.youtube.com/channel/UCRkIxlgIKqvPpULKECWQPsw	rtK03MNY7sM	2
https://www.youtube.com/channel/UCHmdl-RnbaYZM6WTh8TXDWQ	ZZ0QasbOzxE	2
https://www.youtube.com/channel/UCouWUV79w8dhN2Rxjpv3qhA	A3w0USYnlBI	2
https://www.youtube.com/channel/UC1hvk9g3NFTlUlA5uNTubGQ	FxJjiOYL4Cw	2
https://www.youtube.com/channel/UC95eGstQc3aELUstWFLFinA	DAdrPfjiMM0	2
https://www.youtube.com/channel/UCKoUNlqnGzwznGwUiYgXhwA	DAdrPfjiMM0	2
https://www.youtube.com/channel/UC6Vv1jAxUBnWrhHBkjKrTEA	BcezkBfsOMk	2
https://www.youtube.com/channel/UCPLWRqGqquw7JawS3iLQclw	OoaEM0HpyyM	2
https://www.youtube.com/channel/UCoMXyXEroNhG652Jmi-hQzQ	OoaEM0HpyyM	2
https://www.youtube.com/channel/UC9QpqupqYiNyYsNToCEkV0Q	ox2lgLYFsrY	2
https://www.youtube.com/channel/UCNolMF10-BQr5qgcbzJNugQ	ULrYR4n7tbI	2
https://www.youtube.com/channel/UCbni84a6UZr6FFYWLg1VTNQ	ADo3ZGFh9ek	2
https://www.youtube.com/channel/UCuV35OwZjJ8kNw9N9329usQ	ADo3ZGFh9ek	2
https://www.youtube.com/channel/UCCZZ5dVhTXTvOTCF_tMSpjg	ADo3ZGFh9ek	2
https://www.youtube.com/channel/UC6PuLBdnLP76Mw8w239OoGA	GtlPyuNIIS4	2
https://www.youtube.com/channel/UCj0B6bpO8WggBfMyM41Opcg	n20YBr2OL5E	2
https://www.youtube.com/channel/UCxIpTDooXxk7Kzo6zCQelAA	n20YBr2OL5E	2
https://www.youtube.com/channel/UCbqx0kMdLEdo6AkmgzUDi-w	4fR9wy6qWzI	2
https://www.youtube.com/channel/UCxIpTDooXxk7Kzo6zCQelAA	4MNs_pNuJQ8	2
https://www.youtube.com/channel/UCC9aih80Vw6kwdvC6dTqDvQ	tAhmtmMvYmc	2
https://www.youtube.com/channel/UCZMb4HHpLjISEqW7yADOUaQ	tAhmtmMvYmc	2
https://www.youtube.com/channel/UCGXsRIV0UeeoUqkjg3PDHng	7ppUlUpzSUs	2
https://www.youtube.com/channel/UCHwa2XV0LyjDXGoLwORLXOg	-GvS4HPaJ6Q	2
https://www.youtube.com/channel/UC9IWGKEvWAMOtyFkwSKL9Gg	suzfGZP_NGI	2
https://www.youtube.com/channel/UC1WMxloJ5Z3FQsIgWEycSHg	hvQIFMeeu24	2
https://www.youtube.com/channel/UCHXwUKM_0ky0EPiwg9fw43w	5U1-ZyHwMg4	2
https://www.youtube.com/channel/UC1bD4W-Kh_gIWNP0KkZKBfg	WjpY8RvJXZg	2
https://www.youtube.com/channel/UC9RzsRzHJs3BZMbrIruYuOA	2aFiq5x65SI	2
https://www.youtube.com/channel/UC95eGstQc3aELUstWFLFinA	7ZQIxG4MbdE	2
https://www.youtube.com/channel/UCmDO3DazKrlkunlnaxmUvng	7ZQIxG4MbdE	2
https://www.youtube.com/channel/UCG81H-UbG_OaULIPrS-PlYg	7ZQIxG4MbdE	2
https://www.youtube.com/channel/UCF4YeK8gfaZS0lpCcUlwrCQ	7ZQIxG4MbdE	2
https://www.youtube.com/channel/UC4EOWKbrxN6UE84_xSkhH4Q	8Z1NSw64VeU	2
https://www.youtube.com/channel/UCzCVqlxku9JAN1-JXcIPIVg	q24RIsWEvhU	2
https://www.youtube.com/channel/UC3UE6mInpcERLjYvi33nKRg	q24RIsWEvhU	2
https://www.youtube.com/channel/UCwdjFsirN0j1Hj9MoSC9Y0Q	ifmGVZ5ZEQM	2
https://www.youtube.com/channel/UCBy_1NeOv57dVEOzFWYK0_g	Zqtg8-FkaK4	2
https://www.youtube.com/channel/UCvC6E9_Obg0m8MwvWrWaj0A	Zqtg8-FkaK4	2
https://www.youtube.com/channel/UCtoxjyLL9MoZnNGRCWRTIfA	57ASZi9RS1g	2
https://www.youtube.com/channel/UCZUm58oh_1K__sbGmEYNuLg	57ASZi9RS1g	2
https://www.youtube.com/channel/UCA7ZNldEJGBT53i9m_J9GWQ	57ASZi9RS1g	2
https://www.youtube.com/channel/UCZUm58oh_1K__sbGmEYNuLg	GAQwiqy_Tic	2
https://www.youtube.com/channel/UCZcwjtV8LYvMZXVHd1jN4LQ	GAQwiqy_Tic	2
https://www.youtube.com/channel/UCLW7C1qPq0GQPdBnMHE2BEw	o9hgUN2YI2M	2
https://www.youtube.com/channel/UCGNrlsd5eC19gfaoM-6aA4g	oRayIIIRlPs	2
https://www.youtube.com/channel/UCtoxjyLL9MoZnNGRCWRTIfA	YZ4qzpEbJ7I	2
https://www.youtube.com/channel/UCwdjFsirN0j1Hj9MoSC9Y0Q	YZ4qzpEbJ7I	2
https://www.youtube.com/channel/UCwdjFsirN0j1Hj9MoSC9Y0Q	QNsp7lANcqA	2
https://www.youtube.com/channel/UCZ3gWhw9NjmLzk_CaRlYf0w	QNsp7lANcqA	2
https://www.youtube.com/channel/UC4OQ8IxSQXF6q04JwN6lTKQ	sob6H8FB47s	2
https://www.youtube.com/channel/UCPPHMdFh1Bfb3V0q61DTLng	AtpDhK7PAEo	2
https://www.youtube.com/channel/UC4vcC3P3lkoVaBkMuDD3mnA	AtpDhK7PAEo	2
https://www.youtube.com/channel/UCnZH2AlOmreREJQXM9TQDig	wxo1bhuBhec	2
https://www.youtube.com/channel/UCslHwO0SDCfabq3K3iWLIpQ	2JIrMD9mQzs	2
https://www.youtube.com/channel/UC3UE6mInpcERLjYvi33nKRg	2JIrMD9mQzs	2
https://www.youtube.com/channel/UCPPHMdFh1Bfb3V0q61DTLng	2JIrMD9mQzs	2
https://www.youtube.com/channel/UCp5t7XZ9EcoDqnGek2Qi3xg	tnMr9abBX7k	2
https://www.youtube.com/channel/UCtoxjyLL9MoZnNGRCWRTIfA	r2Lix_tlAB0	2
https://www.youtube.com/channel/UCKoUNlqnGzwznGwUiYgXhwA	2Ezt5fV1LX8	2
https://www.youtube.com/channel/UCreZBnqLJbWlyGfpI2RGz8Q	2Ezt5fV1LX8	2
https://www.youtube.com/channel/UCKdWZ1YasmrIeIEnGl6OZzw	2Ezt5fV1LX8	2
https://www.youtube.com/channel/UCqNI1htf0DF1W47u4rfR45w	2Ezt5fV1LX8	2
https://www.youtube.com/channel/UC0tiGg4pEKUEfsQfxxkCsww	2Ezt5fV1LX8	2
https://www.youtube.com/channel/UCEIQq5US62fzjD4Gh7Cefdg	2Ezt5fV1LX8	2
https://www.youtube.com/channel/UCTF6hSXDH3h3Kc9zhV4hbZA	_ZUzbqziP_I	2
https://www.youtube.com/channel/UCwdjFsirN0j1Hj9MoSC9Y0Q	gQhR6wx03-8	2
https://www.youtube.com/channel/UCd071x5bqzWxEVY_6mAy2Kw	JWFaAVP6CW8	2
https://www.youtube.com/channel/UCzCVqlxku9JAN1-JXcIPIVg	AZb6Hn69heY	2
https://www.youtube.com/channel/UCmDO3DazKrlkunlnaxmUvng	YCkJuJVoMnQ	2
https://www.youtube.com/channel/UC2FUc5L0Cq0iL96Gx2i2iGw	Kw6bekndO_s	2
https://www.youtube.com/channel/UCQCL2qfjuIivrbBpuf6COKg	oywGtYcxFfc	2
https://www.youtube.com/channel/UCpspowl9calGAtalql_80Yg	hVrH_g5EG3g	2
https://www.youtube.com/channel/UC-KN8PvB-tpr8eB-2xnG8JQ	3poIpJig0w0	2
https://www.youtube.com/channel/UCzCVqlxku9JAN1-JXcIPIVg	3x4DdQXl-P0	2
https://www.youtube.com/channel/UCkr4krzBAzfHarbJJ9_9_2A	Se2wFSr8F9M	2
https://www.youtube.com/channel/UCN4QzwD4sk3uAYZ1VnesWiw	BZ8HRuj98vw	2
https://www.youtube.com/channel/UCj7Qmyg7wcSrg6EaBkoSWRA	OEyvFIWvs3M	2
https://www.youtube.com/channel/UChEBRLarYLA1qYWWsa-HDWg	aKLF8MnfIao	2
https://www.youtube.com/channel/UCFDp29r-YRV_iPVDo2ps65Q	8qe2p0DeKaA	2
https://www.youtube.com/channel/UC2FUc5L0Cq0iL96Gx2i2iGw	8qe2p0DeKaA	2
https://www.youtube.com/channel/UCxPBiDh-sD_QkbUld8Mu2TA	8qe2p0DeKaA	2
https://www.youtube.com/channel/UCHwa2XV0LyjDXGoLwORLXOg	I7jUmxUhNf8	2
https://www.youtube.com/channel/UCHwa2XV0LyjDXGoLwORLXOg	z2zsVxdoWPI	2
https://www.youtube.com/channel/UCha1AliIaRHNpW7FVjJqzmA	zu2CvMQV-tM	2
https://www.youtube.com/channel/UCFeBPusKIwD8mFMQAOecW8Q	zu2CvMQV-tM	2
https://www.youtube.com/channel/UCxPBiDh-sD_QkbUld8Mu2TA	zu2CvMQV-tM	2
https://www.youtube.com/channel/UCc1RyWpjdsD-93cr3fz1GQg	lLtB6jgl4sg	2
https://www.youtube.com/channel/UCN4QzwD4sk3uAYZ1VnesWiw	yPyTxQUktBA	2
https://www.youtube.com/channel/UCJODTwLfKPoDRm50b2CHzYA	YL42rZr0Oa0	2
https://www.youtube.com/channel/UCwE25aKeKhpbwpkgPNJK7lQ	OCXC_44FGx8	2
https://www.youtube.com/channel/UCQl4ahCd4m7FDu3dF1ZCS0A	OCXC_44FGx8	2
https://www.youtube.com/channel/UC-MrfYbFVyAgn9kfOznQENw	ZlVeUP_zu3c	2
https://www.youtube.com/channel/UCzCVqlxku9JAN1-JXcIPIVg	9u3HKnhZaYg	2
https://www.youtube.com/channel/UCouWUV79w8dhN2Rxjpv3qhA	YSnReOOqGW0	2
https://www.youtube.com/channel/UCN4QzwD4sk3uAYZ1VnesWiw	RI-hohH0VQE	2
https://www.youtube.com/channel/UCA3ZtTwylQSmnu6HShdBq9g	RI-hohH0VQE	2
https://www.youtube.com/channel/UC3UE6mInpcERLjYvi33nKRg	OPXou3Hqzwk	2
https://www.youtube.com/channel/UCHXwUKM_0ky0EPiwg9fw43w	OPXou3Hqzwk	2
https://www.youtube.com/channel/UC3UE6mInpcERLjYvi33nKRg	YRg5a5SfjLw	2
https://www.youtube.com/channel/UCqBOM6gTSI1xjOijbEn_Jog	YRg5a5SfjLw	2
https://www.youtube.com/channel/UCMxjJ836tgAXHy_sNjnLmUg	H61M1CJaLmo	2
https://www.youtube.com/channel/UCi0sooouvD6DnT5CvsXh5Aw	ppxBPKLjIp0	2
https://www.youtube.com/channel/UCPog3h6tWSr9lduSHR0jcUg	ppxBPKLjIp0	2
https://www.youtube.com/channel/UC7pKk1DJW4gfA6gLCoEv4yg	PknhP8yM4_g	2
https://www.youtube.com/channel/UCSvG3qeTbrMgdpg34Ssdnzw	M2mjeJJ7AeM	2
https://www.youtube.com/channel/UCA3ZtTwylQSmnu6HShdBq9g	rFtxrMHSizk	2
https://www.youtube.com/channel/UCya5KgwiKR9sageXR3IFbVg	fn6yuwNYq44	2
https://www.youtube.com/channel/UCA3ZtTwylQSmnu6HShdBq9g	fn6yuwNYq44	2
https://www.youtube.com/channel/UCI9reoNIGKijuoIs6Zsc5GA	fn6yuwNYq44	2
https://www.youtube.com/channel/UCPog3h6tWSr9lduSHR0jcUg	fn6yuwNYq44	2
https://www.youtube.com/channel/UCPPHMdFh1Bfb3V0q61DTLng	fn6yuwNYq44	2
https://www.youtube.com/channel/UCJODTwLfKPoDRm50b2CHzYA	fn6yuwNYq44	2
https://www.youtube.com/channel/UC5-izWVffCyoA1l9bXVivFg	fn6yuwNYq44	2
https://www.youtube.com/channel/UCP7ux58JmK3G7tWFtP8q0PA	fn6yuwNYq44	2
https://www.youtube.com/channel/UCzCVqlxku9JAN1-JXcIPIVg	6xq5qP2LoX0	2
https://www.youtube.com/channel/UC5-izWVffCyoA1l9bXVivFg	6xq5qP2LoX0	2
https://www.youtube.com/channel/UCslHwO0SDCfabq3K3iWLIpQ	6xq5qP2LoX0	2
https://www.youtube.com/channel/UCH6gakIaTSihfayDiCZU35g	Io0O7UaHmUQ	2
https://www.youtube.com/channel/UCi0sooouvD6DnT5CvsXh5Aw	Io0O7UaHmUQ	2
https://www.youtube.com/channel/UC8raXnT4otanh45LrPJJvpg	f6-ONuniSi0	2
https://www.youtube.com/channel/UCfjWIsVXCKrS6Yu88KAjMHw	qTDoChmaWSE	2
https://www.youtube.com/channel/UC50tFlY4FLWqyn0kSxsgbxg	qTDoChmaWSE	2
https://www.youtube.com/channel/UCHXwUKM_0ky0EPiwg9fw43w	qTDoChmaWSE	2
https://www.youtube.com/channel/UCA3ZtTwylQSmnu6HShdBq9g	1AnK-H_bBv4	2
https://www.youtube.com/channel/UCA3ZtTwylQSmnu6HShdBq9g	vYwOVDDr2sU	2
https://www.youtube.com/channel/UCkpAa9C0p2pmUtbABFgsCvw	1DveWRSg2zA	2
https://www.youtube.com/channel/UCn9zVb3veKZpmT3oPCRzb4A	BpR6q2ZW2kw	2
https://www.youtube.com/channel/UCLa6cLCfjwekOdSPV6_sLAQ	I0oXbtXaxro	2
https://www.youtube.com/channel/UCAEx2rszoIMgyUnPo5lspfg	BO7aAeQUMNA	2
https://www.youtube.com/channel/UCxntneZW19Ff3ZJooCCUtFw	dBxIH2u60Ng	2
https://www.youtube.com/channel/UCslHwO0SDCfabq3K3iWLIpQ	okVfJAmqVCw	2
https://www.youtube.com/channel/UC2_QEAAVymoxc01fTa7GmmQ	okVfJAmqVCw	2
https://www.youtube.com/channel/UC4OQ8IxSQXF6q04JwN6lTKQ	b3KrNVDEG1o	2
https://www.youtube.com/channel/UC07F6Bf2Rh-G2lRE4eOUdrg	SAUIeP6oSFs	2
https://www.youtube.com/channel/UCG4z-F34_ZA3HMeOM7HlJkQ	SAUIeP6oSFs	2
https://www.youtube.com/channel/UCjBFUvE_TP1SdKiKA78hcpg	rZekrkXWK8o	2
https://www.youtube.com/channel/UCiC0sAIHLlIsNgn8p6kqwtA	fzFVe5mY1h8	2
https://www.youtube.com/channel/UCQCL2qfjuIivrbBpuf6COKg	iEuOnChpxm4	2
https://www.youtube.com/channel/UCFiVkBlevrqCg5vcbJSkJeA	iEuOnChpxm4	2
https://www.youtube.com/channel/UCioNxoncA25WTz8fPLg1BDg	dSfML3kjvSY	2
https://www.youtube.com/channel/UC6vODtcjOgZb61BfCSN2glw	Cp1VKiGXphg	2
https://www.youtube.com/channel/UCC0O_1Hnf9MCW6C16g5vrQQ	FTSs5Yy-t1c	2
https://www.youtube.com/channel/UCv3X674I_SGR61uFGc09Pog	pc1B8jY06Rc	2
https://www.youtube.com/channel/UCnU1WFgkJYDMoFd4TbWtgRg	pc1B8jY06Rc	2
https://www.youtube.com/channel/UCxUcu7KmHPmMCtp4kvmTblw	pc1B8jY06Rc	2
https://www.youtube.com/channel/UC1ig5wvkqFjup-ms8jotiQQ	fupBmWFJX_o	2
https://www.youtube.com/channel/UCl15vZgH0Jppb-bZ8SoR25g	fupBmWFJX_o	2
https://www.youtube.com/channel/UCxPBiDh-sD_QkbUld8Mu2TA	fupBmWFJX_o	2
https://www.youtube.com/channel/UCzYlIh5_hmogGGtux_a9BIA	fupBmWFJX_o	2
https://www.youtube.com/channel/UCotPnDqR73EV-hASUMSlX5A	fupBmWFJX_o	2
https://www.youtube.com/channel/UChFgRjzO9k8_OEh2-aUxzmQ	fupBmWFJX_o	2
https://www.youtube.com/channel/UCfS-LHOljP89KFTyYhFL7ew	7XFpdtaP4X4	2
https://www.youtube.com/channel/UCOzFsNzBGcbM3gAuC8mVkVg	7XFpdtaP4X4	2
https://www.youtube.com/channel/UCOzFsNzBGcbM3gAuC8mVkVg	_utRmiZvEy0	2
https://www.youtube.com/channel/UCeLS-oPRtAGf5K8ZXPRBeFw	_utRmiZvEy0	2
https://www.youtube.com/channel/UC3UE6mInpcERLjYvi33nKRg	YwwgK6C7HLY	2
https://www.youtube.com/channel/UCceMinZZaaBp8w2bymQsnnA	1S21EPwPnJo	2
https://www.youtube.com/channel/UCmZz0qK0XRFFW0ZqjU2WvjQ	kPOCkYlPsdM	2
https://www.youtube.com/channel/UCeLS-oPRtAGf5K8ZXPRBeFw	Kodhmmbe-7E	2
https://www.youtube.com/channel/UCKoUNlqnGzwznGwUiYgXhwA	Kodhmmbe-7E	2
https://www.youtube.com/channel/UCmTEfi4ETvAm3cwKNQQ5eKw	Kodhmmbe-7E	2
https://www.youtube.com/channel/UCorofbEx8yuWoJ99IrcSUig	LWLPG9MaWpM	2
https://www.youtube.com/channel/UCAOvsoIDEdaV1Q5d5M3elBw	-8uYub_h408	2
https://www.youtube.com/channel/UC-aO-Ui7pbJHni8po2JCwtA	qO1bhmH_bXA	2
https://www.youtube.com/channel/UCPPHMdFh1Bfb3V0q61DTLng	lWh6ZnQp8pM	2
https://www.youtube.com/channel/UCKoUNlqnGzwznGwUiYgXhwA	ZOTaZCQxX0I	2
https://www.youtube.com/channel/UCKoUNlqnGzwznGwUiYgXhwA	NVhALYi1MBo	2
https://www.youtube.com/channel/UCTTQrpXou2IEfSQ1ircLGdA	5Dn3f5aokzs	2
https://www.youtube.com/channel/UC0396lQgehgcZNliFJ93lVg	pLUYfYrYMPU	2
https://www.youtube.com/channel/UClDVIjzticBTURr8OrYyoaQ	zEWLVEQnyYk	2
https://www.youtube.com/channel/UCLAxe5d9b3W1fRRVe9x7LAA	SnpTPfEpn9o	2
https://www.youtube.com/channel/UC1WMxloJ5Z3FQsIgWEycSHg	B-ubjAt90Sk	2
https://www.youtube.com/channel/UCH6gakIaTSihfayDiCZU35g	kmLv5crzlyY	2
https://www.youtube.com/channel/UCLAxe5d9b3W1fRRVe9x7LAA	3N8DZzqtIF4	2
https://www.youtube.com/channel/UCEki-AXaRvxbO80Xw5IP5CA	3N8DZzqtIF4	2
https://www.youtube.com/channel/UC-80Gfxxb2Klv_EyUNOA_kA	m6vwXX0ZoN8	2
https://www.youtube.com/channel/UC_T_8jmCFiuKlyd4NvXa9uQ	m6vwXX0ZoN8	2
https://www.youtube.com/channel/UC3UE6mInpcERLjYvi33nKRg	zENGa8htxMs	2
https://www.youtube.com/channel/UCEWPgnwHUJnI7xT3d25Z_kg	9P2tKZNkp84	2
https://www.youtube.com/channel/UC7iNZYDDOpFlWOjE1q5hvZA	uZPpsIKmQQs	2
https://www.youtube.com/channel/UCXxdchzNbeAHQFpJXuwHrFQ	rGBe0cznRB0	2
https://www.youtube.com/channel/UCzBaGeng9YWUwxF8nOxN7Cw	mmiiRhfjDPM	2
https://www.youtube.com/channel/UCFEwmx1IOFAjJN3NEbEjW5g	KWDkGe4DJ6o	2
https://www.youtube.com/channel/UCPPHMdFh1Bfb3V0q61DTLng	eEucB6zBlt4	2
https://www.youtube.com/channel/UCQQ9QQVf86ObO0tq4WImmZA	qVuuq4ABSJs	2
https://www.youtube.com/channel/UC3UE6mInpcERLjYvi33nKRg	4FQHIOYyVo4	2
https://www.youtube.com/channel/UCQCL2qfjuIivrbBpuf6COKg	7Xj77OjtH3c	2
https://www.youtube.com/channel/UCKoUNlqnGzwznGwUiYgXhwA	IAKwZPzRK1k	2
https://www.youtube.com/channel/UCmarV0afJhkLAZsdkZjK7wg	JCsEMSbn0BI	2
https://www.youtube.com/channel/UCRQNc6v9ByESc792lisHXOg	6VxkkTtKhHE	2
https://www.youtube.com/channel/UCc1RyWpjdsD-93cr3fz1GQg	7XZiBP3jVPU	2
https://www.youtube.com/channel/UCPPHMdFh1Bfb3V0q61DTLng	OCThRkG5_4k	2
https://www.youtube.com/channel/UC-WN9P4aogcooj8fnQ_mvqQ	OCThRkG5_4k	2
https://www.youtube.com/channel/UC3UE6mInpcERLjYvi33nKRg	OCThRkG5_4k	2
https://www.youtube.com/channel/UCbni84a6UZr6FFYWLg1VTNQ	qIUPY5o_k_Q	2
https://www.youtube.com/channel/UCc8xZat-q2na4XSdtPw3e0g	qIUPY5o_k_Q	2
https://www.youtube.com/channel/UCnYawZvp4BwqaTb3hGvfnQg	NHccdmnkxJk	2
https://www.youtube.com/channel/UCPEFDI5w40oCro9Yqg6btaw	mzW5y4Jet1E	2
https://www.youtube.com/channel/UCbTGJ46sLkzYVmLki-lEzGQ	mzW5y4Jet1E	2
https://www.youtube.com/channel/UCZO-mc7crmrMIagyJsfqY1A	mzW5y4Jet1E	2
https://www.youtube.com/channel/UCZUm58oh_1K__sbGmEYNuLg	tFgV26n-onU	2
https://www.youtube.com/channel/UCP4p5BsqxmgIbKgeQSSYgdw	ya4oA4L8TMw	2
https://www.youtube.com/channel/UCUmDwp2HOiEttTTddr2XeKg	uk4HFzuOcx0	2
https://www.youtube.com/channel/UCouWUV79w8dhN2Rxjpv3qhA	BQkl0FsQ-nI	2
https://www.youtube.com/channel/UCxqjA8wqs2_WVtN3n2vzDvQ	ZN-Q2e-U6Hs	2
https://www.youtube.com/channel/UCc1RyWpjdsD-93cr3fz1GQg	wivjeXDTYaE	2
https://www.youtube.com/channel/UCxjDfGEDfHNda3RyoVL27jg	wivjeXDTYaE	2
https://www.youtube.com/channel/UCB03CWFmxYd1T9qu_xxPpig	dlDprxD9_tU	2
https://www.youtube.com/channel/UCueQnjJy44UZ1bvl90QtJjQ	hDitbNc0CZM	2
https://www.youtube.com/channel/UCbni84a6UZr6FFYWLg1VTNQ	0nVlfTemFw0	2
https://www.youtube.com/channel/UCnYawZvp4BwqaTb3hGvfnQg	0nVlfTemFw0	2
https://www.youtube.com/channel/UCER_DE3POs19j8txcgKaAzQ	J3dBauhvy0g	2
https://www.youtube.com/channel/UCvaKy6ignZjGBYQU_rIg36g	pbmF-VBjQeU	2
https://www.youtube.com/channel/UCLBv_2CbcNui9VUwWp-xteg	xFYAf7xUKNA	2
http://www.youtube.com/channel/UCH6gakIaTSihfayDiCZU35g	zBhDyiaTe2g	2
http://www.youtube.com/channel/UC3UE6mInpcERLjYvi33nKRg	zBhDyiaTe2g	2
http://www.youtube.com/channel/UCPPHMdFh1Bfb3V0q61DTLng	zBhDyiaTe2g	2
http://www.youtube.com/channel/UCMjxmY25IlmEWVa_NTTy5BQ	zBhDyiaTe2g	2
http://www.youtube.com/channel/UCDVcpCuU9oxqUBWS3CCtPuw	XFIGvTD8AGU	2
http://www.youtube.com/channel/UCePrssg0bUOsHUjP3UzQqZg	XFIGvTD8AGU	2
http://www.youtube.com/channel/UCHJ0QhDcEOgDCXgXM2bIrgg	XFIGvTD8AGU	2
http://www.youtube.com/channel/UCMRdOkrtNjR_2_f_gLADw9Q	vhFZRi9mfXo	2
http://www.youtube.com/channel/UCV4eHM6wV5jL_uStfcHtt7g	vhFZRi9mfXo	2
http://www.youtube.com/channel/UCmDO3DazKrlkunlnaxmUvng	vhFZRi9mfXo	2
http://www.youtube.com/channel/UC75HHZrsun3oGfUSRw9m4Gg	AIA3crljr-4	2
http://www.youtube.com/channel/UCtq4otijjF_PB2IGfj-4y9g	AIA3crljr-4	2
http://www.youtube.com/channel/UCn9zVb3veKZpmT3oPCRzb4A	AIA3crljr-4	2
http://www.youtube.com/channel/UC6vODtcjOgZb61BfCSN2glw	AIA3crljr-4	2
http://www.youtube.com/channel/UCh4DG6awQHYt8yu2Su4v6GQ	AIA3crljr-4	2
http://www.youtube.com/channel/UCMRdOkrtNjR_2_f_gLADw9Q	AIA3crljr-4	2
http://www.youtube.com/channel/UCMRdOkrtNjR_2_f_gLADw9Q	DuKh77sQ-Mw	2
http://www.youtube.com/channel/UCau_377ZfO4Cjhm9Gh_zlWQ	Ee9ZhGAXN7o	2
http://www.youtube.com/channel/UCau_377ZfO4Cjhm9Gh_zlWQ	NWsdHfz3VPc	2
http://www.youtube.com/channel/UCUDlcos_10Dxrqe8SgWR7HQ	NWsdHfz3VPc	2
http://www.youtube.com/channel/UC9v3J3eI7TceweXUeSYsqnQ	UN2BEqePjUg	2
http://www.youtube.com/channel/UCEWPgnwHUJnI7xT3d25Z_kg	dDqBis5oudw	2
http://www.youtube.com/channel/UCeDSSDySJ7h-5xWZ67O4L8w	dDqBis5oudw	2
http://www.youtube.com/channel/UCau_377ZfO4Cjhm9Gh_zlWQ	qbYpgmhXTyg	2
http://www.youtube.com/channel/UC_piDQfDiP6qsD0v6ppqjpA	mLnPrqnG4AM	2
http://www.youtube.com/channel/UCEvhwobnNw4XHnBnrNUKxag	mLnPrqnG4AM	2
http://www.youtube.com/channel/UCMIubIsy_FDpgIIrUkkOo0A	mLnPrqnG4AM	2
http://www.youtube.com/channel/UCn9zVb3veKZpmT3oPCRzb4A	mLnPrqnG4AM	2
http://www.youtube.com/channel/UCQCL2qfjuIivrbBpuf6COKg	kOMBXSPaIyU	2
http://www.youtube.com/channel/UCxPBiDh-sD_QkbUld8Mu2TA	kOMBXSPaIyU	2
http://www.youtube.com/channel/UCZtbrwhFnhWWDR59WMomylw	kOMBXSPaIyU	2
http://www.youtube.com/channel/UC6vODtcjOgZb61BfCSN2glw	kOMBXSPaIyU	2
http://www.youtube.com/channel/UC10mqCgWylyP1eBzBM9IARQ	kOMBXSPaIyU	2
http://www.youtube.com/channel/UCzMGpe1Il2Y4z-WgcFcS_tw	kOMBXSPaIyU	2
http://www.youtube.com/channel/UCn9zVb3veKZpmT3oPCRzb4A	kOMBXSPaIyU	2
http://www.youtube.com/channel/UCpz25o8C8QYES8v3ClkvbEA	kOMBXSPaIyU	2
http://www.youtube.com/channel/UCLa6cLCfjwekOdSPV6_sLAQ	kOMBXSPaIyU	2
http://www.youtube.com/channel/UCTiuQRhXuzek5JY7Tu8_TYw	frbargfDhO0	2
http://www.youtube.com/channel/UC_O3i6873hr_EpPJJ_mrj3Q	frbargfDhO0	2
